IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
180321360,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,04/30/2018,20:01,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 12TH ST,-122.4149989131799,37.7708946575771,POINT (-122.4149989131799 37.7708946575771),18032136062050
180321360,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,04/30/2018,20:01,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 12TH ST,-122.4149989131799,37.7708946575771,POINT (-122.4149989131799 37.7708946575771),18032136065010
180321360,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,04/30/2018,20:01,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 12TH ST,-122.4149989131799,37.7708946575771,POINT (-122.4149989131799 37.7708946575771),18032136065015
180321138,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,20:00,MISSION,NONE,23RD ST / VALENCIA ST,-122.42081436013859,37.753703192134395,POINT (-122.42081436013859 37.753703192134395),18032113806244
180323021,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,04/30/2018,20:00,BAYVIEW,NONE,INNES AV / FITCH ST,-122.37389438953522,37.73093683560174,POINT (-122.37389438953522 37.73093683560174),18032302106243
180325334,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,04/30/2018,20:00,MISSION,NONE,300 Block of CUMBERLAND ST,-122.43241106545929,37.7586865092095,POINT (-122.43241106545929 37.7586865092095),18032533471010
180333876,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,04/30/2018,20:00,TARAVAL,NONE,OCEAN AV / MANOR DR,-122.4653105536147,37.72640370643304,POINT (-122.4653105536147 37.72640370643304),18033387671010
186100116,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,20:00,PARK,NONE,LYON ST / FULTON ST,-122.44313375802797,37.77622476587831,POINT (-122.44313375802797 37.77622476587831),18610011606244
180321100,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,04/30/2018,19:51,MISSION,"ARREST, BOOKED",400 Block of CASTRO ST,-122.43501209378907,37.76176771829544,POINT (-122.43501209378907 37.76176771829544),18032110016650
180321100,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,04/30/2018,19:51,MISSION,"ARREST, BOOKED",400 Block of CASTRO ST,-122.43501209378907,37.76176771829544,POINT (-122.43501209378907 37.76176771829544),18032110062050
186097347,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,04/30/2018,19:51,TARAVAL,NONE,39TH AV / QUINTARA ST,-122.49751052695737,37.74769788600924,POINT (-122.49751052695737 37.74769788600924),18609734728150
180320889,FRAUD,FALSE ID TO PEACE OFFICER,Monday,04/30/2018,19:46,NORTHERN,"ARREST, BOOKED",FERN ST / POLK ST,-122.42021196494939,37.78822254242629,POINT (-122.42021196494939 37.78822254242629),18032088927065
180320889,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Monday,04/30/2018,19:46,NORTHERN,"ARREST, BOOKED",FERN ST / POLK ST,-122.42021196494939,37.78822254242629,POINT (-122.42021196494939 37.78822254242629),18032088930200
180321439,SECONDARY CODES,JUVENILE INVOLVED,Monday,04/30/2018,19:45,PARK,NONE,0 Block of LOCKSLEY AV,-122.46331160714958,37.75922029758928,POINT (-122.46331160714958 37.75922029758928),18032143915500
180321439,NON-CRIMINAL,AIDED CASE,Monday,04/30/2018,19:45,PARK,NONE,0 Block of LOCKSLEY AV,-122.46331160714958,37.75922029758928,POINT (-122.46331160714958 37.75922029758928),18032143951040
180323178,NON-CRIMINAL,FOUND PROPERTY,Monday,04/30/2018,19:45,TENDERLOIN,NONE,0 Block of GROVE ST,-122.41564248785478,37.77883231587925,POINT (-122.41564248785478 37.77883231587925),18032317872000
180323918,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,04/30/2018,19:45,INGLESIDE,NONE,700 Block of MANSELL ST,-122.40851019566986,37.71977777798275,POINT (-122.40851019566986 37.71977777798275),18032391871010
180320817,NON-CRIMINAL,FOUND PROPERTY,Monday,04/30/2018,19:42,SOUTHERN,UNFOUNDED,300 Block of RITCH ST,-122.39409773463883,37.77899446863761,POINT (-122.39409773463883 37.77899446863761),18032081772000
180323435,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Monday,04/30/2018,19:30,TARAVAL,NONE,2000 Block of 31ST AV,-122.48893111710295,37.74899554588845,POINT (-122.48893111710295 37.74899554588845),18032343506224
186097369,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,19:30,NORTHERN,NONE,FILLMORE ST / GEARY BL,-122.4329146034938,37.784353342656765,POINT (-122.4329146034938 37.784353342656765),18609736906244
186101318,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,19:30,CENTRAL,NONE,FRANCISCO ST / MONTGOMERY ST,-122.40536136812409,37.80569474173927,POINT (-122.40536136812409 37.80569474173927),18610131806244
180321304,OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",Monday,04/30/2018,19:26,SOUTHERN,NONE,1600 Block of MISSION ST,-122.41910574075156,37.77198577113608,POINT (-122.41910574075156 37.77198577113608),18032130415151
180320823,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Monday,04/30/2018,19:05,SOUTHERN,"ARREST, BOOKED",6TH ST / JESSIE ST,-122.40924767554732,37.781398734089166,POINT (-122.40924767554732 37.781398734089166),18032082312120
180320823,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Monday,04/30/2018,19:05,SOUTHERN,"ARREST, BOOKED",6TH ST / JESSIE ST,-122.40924767554732,37.781398734089166,POINT (-122.40924767554732 37.781398734089166),18032082316652
180321166,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,04/30/2018,19:00,MISSION,NONE,1400 Block of FLORIDA ST,-122.40977194454068,37.74892360157649,POINT (-122.40977194454068 37.74892360157649),18032116664020
180323708,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,19:00,SOUTHERN,NONE,CLEMENTINA ST / 5TH ST,-122.40392407920203,37.7806992112914,POINT (-122.40392407920203 37.7806992112914),18032370806244
186099735,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Monday,04/30/2018,19:00,CENTRAL,NONE,STOCKTON ST / BEACH ST,-122.41069067585426,37.807891190622584,POINT (-122.41069067585426 37.807891190622584),18609973506224
186100906,NON-CRIMINAL,LOST PROPERTY,Monday,04/30/2018,19:00,SOUTHERN,NONE,800 Block of 3RD ST,-122.39152307680705,37.77779521446175,POINT (-122.39152307680705 37.77779521446175),18610090671000
180323673,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Monday,04/30/2018,18:44,TARAVAL,NONE,1800 Block of OCEAN AV,-122.46168315955899,37.72518972367484,POINT (-122.46168315955899 37.72518972367484),18032367306364
180320958,NON-CRIMINAL,"AIDED CASE, DOG BITE",Monday,04/30/2018,18:40,PARK,NONE,0 Block of LINCOLN WY,-122.45832324892245,37.76627407894338,POINT (-122.45832324892245 37.76627407894338),18032095864010
180320760,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,04/30/2018,18:32,BAYVIEW,NONE,700 Block of DWIGHT ST,-122.40949799925524,37.72204694388664,POINT (-122.40949799925524 37.72204694388664),18032076064070
180321699,VEHICLE THEFT,STOLEN MOTORCYCLE,Monday,04/30/2018,18:15,MISSION,NONE,CAMP ST / ALBION ST,-122.42277708047148,37.76403808344827,POINT (-122.42277708047148 37.76403808344827),18032169907023
180320942,NON-CRIMINAL,AIDED CASE,Monday,04/30/2018,18:10,NORTHERN,NONE,1200 Block of TURK ST,-122.42881852672397,37.78086426524554,POINT (-122.42881852672397 37.78086426524554),18032094251040
180320641,TRESPASS,TRESPASSING,Monday,04/30/2018,18:01,BAYVIEW,NONE,100 Block of CAMERON WY,-122.387247607197,37.720869240780196,POINT (-122.387247607197 37.720869240780196),18032064127195
180320641,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Monday,04/30/2018,18:01,BAYVIEW,NONE,100 Block of CAMERON WY,-122.387247607197,37.720869240780196,POINT (-122.387247607197 37.720869240780196),18032064128100
180321746,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,04/30/2018,18:01,CENTRAL,NONE,1400 Block of MASON ST,-122.41173680837521,37.796728203748074,POINT (-122.41173680837521 37.796728203748074),18032174628150
180320685,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Monday,04/30/2018,18:00,BAYVIEW,NONE,1000 Block of CONNECTICUT ST,-122.39708918386793,37.75359878803266,POINT (-122.39708918386793 37.75359878803266),18032068516664
180320685,OTHER OFFENSES,RESISTING ARREST,Monday,04/30/2018,18:00,BAYVIEW,NONE,1000 Block of CONNECTICUT ST,-122.39708918386793,37.75359878803266,POINT (-122.39708918386793 37.75359878803266),18032068527170
180320691,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,04/30/2018,18:00,BAYVIEW,NONE,1600 Block of OAKDALE AV,-122.39149395599895,37.73518449163258,POINT (-122.39149395599895 37.73518449163258),18032069164020
180322885,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,04/30/2018,18:00,SOUTHERN,NONE,1500 Block of FOLSOM ST,-122.41481714112992,37.771182894770234,POINT (-122.41481714112992 37.771182894770234),18032288571010
180322885,NON-CRIMINAL,"LICENSE PLATE, RECOVERED",Monday,04/30/2018,18:00,SOUTHERN,NONE,1500 Block of FOLSOM ST,-122.41481714112992,37.771182894770234,POINT (-122.41481714112992 37.771182894770234),18032288571012
186098016,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,18:00,INGLESIDE,NONE,0 Block of CIELITO DR,-122.42202347594561,37.709625328081685,POINT (-122.42202347594561 37.709625328081685),18609801606244
186099365,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,18:00,MISSION,NONE,20TH ST / FOLSOM ST,-122.41469306525651,37.75889559475723,POINT (-122.41469306525651 37.75889559475723),18609936506244
180320657,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,04/30/2018,17:41,RICHMOND,NONE,2500 Block of BALBOA ST,-122.4860819336093,37.77628247462264,POINT (-122.4860819336093 37.77628247462264),18032065768020
180320544,OTHER OFFENSES,VIOLATION OF STAY AWAY ORDER,Monday,04/30/2018,17:40,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.40340479147905,37.775420706711,POINT (-122.40340479147905 37.775420706711),18032054415162
186099086,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,17:37,MISSION,NONE,1000 Block of CHURCH ST,-122.42758894779273,37.75408298703141,POINT (-122.42758894779273 37.75408298703141),18609908606244
180320704,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,04/30/2018,17:35,TENDERLOIN,NONE,TURK ST / JONES ST,-122.41241426358104,37.78300379645337,POINT (-122.41241426358104 37.78300379645337),18032070464020
180320550,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,04/30/2018,17:34,MISSION,"ARREST, BOOKED",16TH ST / WIESE ST,-122.4205804401108,37.76499686229371,POINT (-122.4205804401108 37.76499686229371),18032055016710
180320550,WARRANTS,ENROUTE TO ADULT AUTHORITY,Monday,04/30/2018,17:34,MISSION,"ARREST, BOOKED",16TH ST / WIESE ST,-122.4205804401108,37.76499686229371,POINT (-122.4205804401108 37.76499686229371),18032055062060
180321445,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Monday,04/30/2018,17:30,TENDERLOIN,"ARREST, BOOKED",400 Block of HYDE ST,-122.41623585237942,37.78491257384763,POINT (-122.41623585237942 37.78491257384763),18032144507100
180345360,OTHER OFFENSES,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,Monday,04/30/2018,17:30,MISSION,NONE,500 Block of VALENCIA ST,-122.42187648849193,37.76408889445322,POINT (-122.42187648849193 37.76408889445322),18034536009029
180345360,FORGERY/COUNTERFEITING,"FORGERY, NOTES",Monday,04/30/2018,17:30,MISSION,NONE,500 Block of VALENCIA ST,-122.42187648849193,37.76408889445322,POINT (-122.42187648849193 37.76408889445322),18034536009150
180320895,NON-CRIMINAL,FOUND PROPERTY,Monday,04/30/2018,17:20,TARAVAL,NONE,100 Block of MANOR DR,-122.46370552328398,37.72868489279146,POINT (-122.46370552328398 37.72868489279146),18032089572000
180320497,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,04/30/2018,17:00,NORTHERN,NONE,3600 Block of FILLMORE ST,-122.43712832995462,37.803971657674296,POINT (-122.43712832995462 37.803971657674296),18032049728160
180320748,ASSAULT,BATTERY,Monday,04/30/2018,17:00,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.4072440870319,37.78656476076854,POINT (-122.4072440870319 37.78656476076854),18032074804134
180320748,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,04/30/2018,17:00,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.4072440870319,37.78656476076854,POINT (-122.4072440870319 37.78656476076854),18032074806362
180320748,OTHER OFFENSES,CONSPIRACY,Monday,04/30/2018,17:00,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.4072440870319,37.78656476076854,POINT (-122.4072440870319 37.78656476076854),18032074826080
180320801,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,04/30/2018,17:00,CENTRAL,NONE,600 Block of BEACH ST,-122.41924851656266,37.80676525187213,POINT (-122.41924851656266 37.80676525187213),18032080106243
180321207,MISSING PERSON,MISSING ADULT,Monday,04/30/2018,17:00,BAYVIEW,NONE,1300 Block of THOMAS AV,-122.38667457883558,37.72772896388117,POINT (-122.38667457883558 37.72772896388117),18032120774000
180321207,MISSING PERSON,FOUND PERSON,Monday,04/30/2018,17:00,BAYVIEW,NONE,1300 Block of THOMAS AV,-122.38667457883558,37.72772896388117,POINT (-122.38667457883558 37.72772896388117),18032120775000
180321655,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,04/30/2018,17:00,INGLESIDE,NONE,1000 Block of GIRARD ST,-122.40128053454549,37.7195883367836,POINT (-122.40128053454549 37.7195883367836),18032165506243
180321956,NON-CRIMINAL,LOST PROPERTY,Monday,04/30/2018,17:00,TENDERLOIN,NONE,200 Block of ELLIS ST,-122.41032349523242,37.785122522360666,POINT (-122.41032349523242 37.785122522360666),18032195671000
180322352,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,04/30/2018,17:00,BAYVIEW,"ARREST, BOOKED",INNES AV / FITCH ST,-122.37389438953522,37.73093683560174,POINT (-122.37389438953522 37.73093683560174),18032235215040
180322352,ASSAULT,THREATS AGAINST LIFE,Monday,04/30/2018,17:00,BAYVIEW,"ARREST, BOOKED",INNES AV / FITCH ST,-122.37389438953522,37.73093683560174,POINT (-122.37389438953522 37.73093683560174),18032235219057
180324392,NON-CRIMINAL,"DEATH REPORT, NATURAL CAUSES",Monday,04/30/2018,17:00,RICHMOND,NONE,GEARY BL / BLAKE ST,-122.45112016351612,37.78198228008258,POINT (-122.45112016351612 37.78198228008258),18032439261040
180325748,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,04/30/2018,17:00,SOUTHERN,NONE,200 Block of BRANNAN ST,-122.39054934937575,37.78297619615726,POINT (-122.39054934937575 37.78297619615726),18032574806303
186096844,NON-CRIMINAL,LOST PROPERTY,Monday,04/30/2018,17:00,CENTRAL,NONE,200 Block of GEARY ST,-122.40743498952293,37.78751587416232,POINT (-122.40743498952293 37.78751587416232),18609684471000
186100003,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Monday,04/30/2018,17:00,MISSION,NONE,17TH ST / VALENCIA ST,-122.42173376776307,37.76329969459384,POINT (-122.42173376776307 37.76329969459384),18610000306224
186101051,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,17:00,BAYVIEW,NONE,600 Block of PENNSYLVANIA AV,-122.39331151803613,37.758910112271536,POINT (-122.39331151803613 37.758910112271536),18610105106244
180320572,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,04/30/2018,16:45,TARAVAL,NONE,3200 Block of 20TH AV,-122.47564746078615,37.72852806274646,POINT (-122.47564746078615 37.72852806274646),18032057206303
180320390,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Monday,04/30/2018,16:30,PARK,NONE,1000 Block of HAYES ST,-122.43368327951228,37.775573711645336,POINT (-122.43368327951228 37.775573711645336),18032039006242
180320384,WARRANTS,WARRANT ARREST,Monday,04/30/2018,16:20,SOUTHERN,"ARREST, BOOKED",0 Block of SHERMAN ST,-122.40592438612299,37.77660157740516,POINT (-122.40592438612299 37.77660157740516),18032038463010
180320873,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Monday,04/30/2018,16:20,CENTRAL,NONE,100 Block of GEARY ST,-122.40584147646176,37.78771909851773,POINT (-122.40584147646176 37.78771909851773),18032087306364
186101465,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,04/30/2018,16:20,CENTRAL,NONE,200 Block of STOCKTON ST,-122.40665871100843,37.788274528578526,POINT (-122.40665871100843 37.788274528578526),18610146506372
180320782,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,04/30/2018,16:10,RICHMOND,NONE,2700 Block of CALIFORNIA ST,-122.43961179965537,37.78811651944155,POINT (-122.43961179965537 37.78811651944155),18032078206373
180320782,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,04/30/2018,16:10,RICHMOND,NONE,2700 Block of CALIFORNIA ST,-122.43961179965537,37.78811651944155,POINT (-122.43961179965537 37.78811651944155),18032078209320
180320265,TRESPASS,TRESPASSING,Monday,04/30/2018,16:00,TENDERLOIN,NONE,JONES ST / EDDY ST,-122.41259737718683,37.78393202772729,POINT (-122.41259737718683 37.78393202772729),18032026527195
180320265,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Monday,04/30/2018,16:00,TENDERLOIN,NONE,JONES ST / EDDY ST,-122.41259737718683,37.78393202772729,POINT (-122.41259737718683 37.78393202772729),18032026564085
180320356,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,04/30/2018,16:00,TENDERLOIN,NONE,100 Block of POWELL ST,-122.40801449292017,37.78595077676134,POINT (-122.40801449292017 37.78595077676134),18032035606363
180320356,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Monday,04/30/2018,16:00,TENDERLOIN,NONE,100 Block of POWELL ST,-122.40801449292017,37.78595077676134,POINT (-122.40801449292017 37.78595077676134),18032035662050
180321075,MISSING PERSON,MISSING ADULT,Monday,04/30/2018,16:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147905,37.775420706711,POINT (-122.40340479147905 37.775420706711),18032107574000
180321075,MISSING PERSON,FOUND PERSON,Monday,04/30/2018,16:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147905,37.775420706711,POINT (-122.40340479147905 37.775420706711),18032107575000
180323184,BURGLARY,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",Monday,04/30/2018,16:00,BAYVIEW,NONE,100 Block of DAKOTA ST,-122.39563543616825,37.75356457465939,POINT (-122.39563543616825 37.75356457465939),18032318405041
186102930,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,04/30/2018,16:00,BAYVIEW,NONE,1500 Block of 4TH ST,-122.39095554421594,37.769184909711036,POINT (-122.39095554421594 37.769184909711036),18610293006372
180320419,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,04/30/2018,15:55,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147905,37.775420706711,POINT (-122.40340479147905 37.775420706711),18032041906372
180320362,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,15:45,NORTHERN,NONE,BAKER ST / NORTHPOINT ST,-122.44672561425558,37.80235194583298,POINT (-122.44672561425558 37.80235194583298),18032036206244
180321188,MISSING PERSON,MISSING JUVENILE,Monday,04/30/2018,15:30,CENTRAL,NONE,500 Block of FRANCISCO ST,-122.41426677512023,37.804634882547596,POINT (-122.41426677512023 37.804634882547596),18032118874010
180321188,MISSING PERSON,FOUND PERSON,Monday,04/30/2018,15:30,CENTRAL,NONE,500 Block of FRANCISCO ST,-122.41426677512023,37.804634882547596,POINT (-122.41426677512023 37.804634882547596),18032118875000
180320237,ASSAULT,BATTERY,Monday,04/30/2018,15:20,NORTHERN,NONE,1100 Block of FRANCISCO ST,-122.42412350880973,37.803361335636225,POINT (-122.42412350880973 37.803361335636225),18032023704134
180320237,OTHER OFFENSES,INCIDENT ON SCHOOL GROUNDS,Monday,04/30/2018,15:20,NORTHERN,NONE,1100 Block of FRANCISCO ST,-122.42412350880973,37.803361335636225,POINT (-122.42412350880973 37.803361335636225),18032023719089
180320607,LARCENY/THEFT,GRAND THEFT BICYCLE,Monday,04/30/2018,15:20,CENTRAL,NONE,2000 Block of MASON ST,-122.41294682325211,37.80202979358447,POINT (-122.41294682325211 37.80202979358447),18032060706314
186097018,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,04/30/2018,15:15,CENTRAL,NONE,BEACH ST / MASON ST,-122.41397957758632,37.80748076578319,POINT (-122.41397957758632 37.80748076578319),18609701806244
180320152,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,04/30/2018,15:12,PARK,NONE,PIERCE ST / ELLIS ST,-122.43581443641058,37.78194066621527,POINT (-122.43581443641058 37.78194066621527),18032015206373
180320152,FRAUD,"CREDIT CARD, THEFT BY USE OF",Monday,04/30/2018,15:12,PARK,NONE,PIERCE ST / ELLIS ST,-122.43581443641058,37.78194066621527,POINT (-122.43581443641058 37.78194066621527),18032015209320
180320102,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,04/30/2018,15:04,TARAVAL,"ARREST, BOOKED",LOUISBURG ST / MOUNT VERNON AV,-122.45082137966088,37.71935410038922,POINT (-122.45082137966088 37.71935410038922),18032010265010
180321081,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Monday,04/30/2018,15:03,SOUTHERN,NONE,HARRIET ST / BRYANT ST,-122.40308055291491,37.77560358826879,POINT (-122.40308055291491 37.77560358826879),18032108164085
180320312,NON-CRIMINAL,FOUND PROPERTY,Monday,04/30/2018,15:00,RICHMOND,NONE,3800 Block of CLEMENT ST,-122.50041404534491,37.78124675780514,POINT (-122.50041404534491 37.78124675780514),18032031272000
180325817,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Monday,04/30/2018,15:00,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511456,37.779138754335285,POINT (-122.41660769511456 37.779138754335285),18032581706303
